"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",5,-83.7263412,42.2708397,1945,"Archilochus colubris","Archilochus_colubris",3.15,NA,9,912,10.0947781280494,62.2832900397484,"Spring",5965,9.3,793.5,10.4242897145911,56.5337441472018,9.4,796.2,10.4544512363734,52.5448341629941,"F","NS"
NA,"female",8,-83.4833333,42.2,2007,"Archilochus colubris","Archilochus_colubris",2.8,NA,9.9,870,10.5346038742745,48.5066987242157,"Summer",6232,10.15,970.5,9.62161667291162,37.3339411934233,9.72,881.6,10.0294140304774,47.5800909163433,"F","NS"
NA,"male",5,-97.3343833,29.9578833,2012,"Archilochus colubris","Archilochus_colubris",2.5,NA,21.6,1123,6.32821962611631,74.5472839294494,"Spring",6168,21.65,851.5,7.14799781805574,77.4036234098474,20.94,808,7.33228032643749,76.8037873891966,"M","NS"
NA,"male",7,-84.0037823,42.4696911,1934,"Archilochus colubris","Archilochus_colubris",2.5,NA,9,484,11.5789876304215,50.8407004464127,"Summer",6011,9.3,563,11.0031613866478,48.452825603522,9.44,631.4,10.316615282621,48.9195437385218,"M","NS"
NA,"female",9,-96.357163,30.651088,2013,"Archilochus colubris","Archilochus_colubris",3.6,NA,19.7,1124,7.59114316460008,76.9938630638504,"Fall",6169,20.5,1172,7.00840982059566,69.5350167242065,20.46,952.6,7.6564808755868,75.8491551499702,"F","NS"
NA,"female",4,-98.2666667,29.4666667,1947,"Archilochus colubris","Archilochus_colubris",3.6,NA,20.2,576,7.75245806571091,84.1041752075044,"Spring",6225,20.5,825,7.13062873544922,64.1809170119515,20.54,791.2,6.91292035888586,63.973614717501,"F","NS"
NA,"female",8,-84.7893993,42.1458435,1938,"Archilochus colubris","Archilochus_colubris",3.5,NA,10.3,852,9.46299010980049,50.6451756679459,"Summer",6014,9.65,906.5,9.87902314657159,57.904763121412,9.32,811.4,10.7255110647249,54.2458171014328,"F","NS"
NA,"in question",7,-86.965319,46.014536,2012,"Archilochus colubris","Archilochus_colubris",4.9,NA,7.2,952,9.61745178245666,36.8818946756125,"Summer",6097,6.3,885.5,10.3727114776637,47.2532130300852,5.48,854.2,10.6247012947737,55.3066691248471,"NS","NS"
NA,"male",7,-76.432222,42.404308,2010,"Archilochus colubris","Archilochus_colubris",2,78,9.4,1016,10.0916557190342,47.6147077398558,"Summer",6029,8.7,969.5,9.77371899039718,47.1443041024011,8.82,1021.6,9.56812438964648,42.6934933355482,"M","NS"
NA,"female",6,-83.7263412,42.2708397,2010,"Archilochus colubris","Archilochus_colubris",2,NA,10.6,931,10.929314902702,70.3967332319748,"Summer",6102,9.85,964.5,10.5001884034649,58.2628281538212,9.96,997.6,10.1622207255845,47.0697782779944,"F","NS"
NA,"female",7,-83.7263412,42.2708397,2006,"Archilochus colubris","Archilochus_colubris",2.5,NA,10.6,1148,8.78721523095636,27.2154412545039,"Summer",6088,10.25,991,9.87277615448003,42.3413374023017,10.04,895.2,9.96799451956423,43.371010104082,"F","NS"
NA,"male",5,-75.698844,43.323362,2007,"Archilochus colubris","Archilochus_colubris",2.6,NA,7.7,1319,10.8096302462483,36.7786169802664,"Spring",6212,8.3,1381,9.83164448304059,40.3900589413236,7.84,1353.6,10.4341886148906,37.9187475755319,"M","NS"
NA,"in question",9,-91.4029455,45.246975,1999,"Archilochus colubris","Archilochus_colubris",3,NA,7.1,874,10.9197347065122,80.8803803055311,"Fall",5973,7.55,840.5,10.6509363153965,70.1970710065988,6.2,814.4,11.4567141225417,70.3922985620271,"NS","NS"
NA,"male",8,-76.451,42.4799,2008,"Archilochus colubris","Archilochus_colubris",3.4,NA,8.3,1060,9.4695164831285,38.0685165012606,"Summer",6026,8.4,1022,9.90422534674205,33.6633038422649,8.48,1081.6,9.85461113759105,44.7532769028215,"M","NS"
NA,"female",6,-97.2626517,30.4676833,2011,"Archilochus colubris","Archilochus_colubris",3.3,NA,21.5,571,8.38694873544062,75.6113982533247,"Summer",6166,20.7,694,8.36875334587908,72.2374021712862,20.08,828,7.82446913016966,75.9812604406472,"F","NS"
NA,"female",5,-85.0375,45.64222,1987,"Archilochus colubris","Archilochus_colubris",3.7,NA,8.1,690,8.99620711323625,47.901485661499,"Spring",6072,7.4,665,9.18441502210089,55.0629389923836,6.86,757.2,9.67191603199808,50.6383001809338,"F","NS"
NA,"male",9,-83.7263412,42.2708397,2010,"Archilochus colubris","Archilochus_colubris",2.5,NA,10.6,931,10.929314902702,70.3967332319748,"Fall",6007,9.85,964.5,10.5001884034649,58.2628281538212,9.96,997.6,10.1622207255845,47.0697782779944,"M","NS"
NA,"female",6,-76.33814,42.33031,2012,"Archilochus colubris","Archilochus_colubris",3.3,85,9.5,1075,8.84235674055694,38.2893465583069,"Summer",6213,9.05,1255.5,9.47187589186352,43.631283215404,8.38,1143.2,9.64917009923575,44.0058212290236,"F","NS"
NA,"male",6,-85.2872085,42.2824207,2006,"Archilochus colubris","Archilochus_colubris",1.9,NA,10.4,1105,8.80163552294617,34.5647330231961,"Summer",5985,10.05,945.5,9.83391638068298,42.978735648574,9.58,922.6,9.89972563666837,47.8507719380048,"M","NS"
NA,"male",6,-86.1218261,45.0237958,1940,"Archilochus colubris","Archilochus_colubris",3,NA,7.2,848,9.45869809735831,42.4204910203786,"Summer",6061,7.45,795.5,9.51974940836315,42.4366314333206,7.44,797.6,9.72011338196728,47.006731151511,"M","NS"
NA,"male",6,-86.1218261,45.0237958,1940,"Archilochus colubris","Archilochus_colubris",3,NA,7.2,848,9.45869809735831,42.4204910203786,"Summer",6062,7.45,795.5,9.51974940836315,42.4366314333206,7.44,797.6,9.72011338196728,47.006731151511,"M","NS"
NA,"male",5,-71.5833333333,42.6666666667,1999,"Archilochus colubris","Archilochus_colubris",3,NA,9.5,1126,9.44378904440117,67.4584105744625,"Spring",6159,9.7,1216.5,8.94129416353978,67.0462111309824,8.96,1203.4,9.35415064682246,55.4684725513724,"M","NS"
NA,"female",7,-83.5252761,42.4220626,2006,"Archilochus colubris","Archilochus_colubris",3.3,NA,10.2,1064,8.83567150300932,25.85139319855,"Summer",6087,9.85,910,9.90390626663386,39.0902165716643,9.64,838.4,10.0141108486973,43.2114004432626,"F","NS"
NA,"female",2,-88.5784142,20.6689352,1936,"Archilochus colubris","Archilochus_colubris",3.4,NA,25.8,1372,1.76710257629587,60.9052551150767,"Winter",6244,25.8,1129,2.12695814274566,72.2511252168267,25.78,1166,2.00874438405313,79.9046817204932,"F","NS"
NA,"female",6,-83.9669609,42.4754013,1953,"Archilochus colubris","Archilochus_colubris",3.2,NA,10.2,565,9.47815270967285,40.2823601186179,"Summer",6068,9.9,618.5,9.57189307226348,38.0746601578613,9.28,763,9.78636766726503,31.2487911081247,"F","NS"
NA,"male",5,-98.2666667,29.4666667,1946,"Archilochus colubris","Archilochus_colubris",3,NA,20.8,1074,6.50879940518754,44.2576588163986,"Spring",6224,20.9,921,6.55708456081553,44.7127165897115,20.58,865.4,6.64388979635834,64.3373619988534,"M","NS"
NA,"undetermined",9,-83.846083,42.32188,2011,"Archilochus colubris","Archilochus_colubris",3.1,NA,10,1063,10.5794934575424,48.3839882663331,"Fall",6095,10.2,974,10.7331330411189,57.9199172501534,9.66,961,10.5019348797657,50.1305196364276,"NS","NS"
NA,"female",9,-86.965319,46.014536,2004,"Archilochus colubris","Archilochus_colubris",3.1,NA,6,923,10.0671834103776,39.6148573649295,"Fall",5979,6,861.5,10.3112228169202,40.6100727451795,6.2,863.4,10.2288902731049,43.8179535723215,"F","NS"
NA,"male",5,-76.4509,42.4793,1993,"Archilochus colubris","Archilochus_colubris",1.29999995231628,NA,7.6,963,10.3691084038556,45.5222482620103,"Spring",6146,7.55,1004,9.64401809143494,46.1442622665304,8.32,974.8,9.4896090382901,44.3525017724343,"M","NS"
NA,"male",9,-83.7263412,42.2708397,2013,"Archilochus colubris","Archilochus_colubris",5.2,NA,9.7,954,10.3529640024663,55.1826048279845,"Fall",6099,10.6,818,9.785752961795,46.4408915605632,10.24,928.6,10.2417244468736,52.2203047212432,"M","NS"
NA,"female",9,-83.829,42.405,2008,"Archilochus colubris","Archilochus_colubris",4.5,NA,9.1,967,10.275076494591,45.1990680832804,"Fall",6176,9.4,922.5,10.5082641730617,44.3105161557154,9.56,912.4,10.1701331851164,46.9962104718286,"F","NS"
NA,"male",5,-73.20720726,41.56136059,2011,"Archilochus colubris","Archilochus_colubris",2.38,NA,10.5,1669,9.83781741623372,52.0211656496243,"Spring",6019,10.65,1472.5,9.91574672345368,49.9851889578279,10.14,1376.2,9.62922135425057,48.3346940750348,"M","NS"
NA,"female",9,-82.4333333,42.9666667,1988,"Archilochus colubris","Archilochus_colubris",2.6,NA,9,725,10.6709035146131,55.6190494798537,"Fall",6231,9.5,770,10.152850385763,48.6916893847057,9.08,843,9.96688668816635,47.7539161686442,"F","NS"
NA,"female",7,-85.3194,43.5865,2005,"Archilochus colubris","Archilochus_colubris",3.3,NA,8.1,800,10.9661566151998,57.8064953884156,"Summer",5987,7.8,897.5,10.4435794889017,57.6151070543843,7.78,875.2,10.0953130325849,55.970878568329,"F","NS"
NA,"male",5,-82.8736496,42.5942909,1940,"Archilochus colubris","Archilochus_colubris",2.9,NA,8.2,938,10.5237681925106,62.6963186443561,"Spring",6116,8.9,794,10.2503860272113,59.2734034407517,9.1,702.2,10.2254941933364,54.1023387930265,"M","NS"
NA,"male",5,-83.7952994,42.3220942,1943,"Archilochus colubris","Archilochus_colubris",3.6,NA,8.6,813,10.6050981165007,59.0631778496669,"Spring",5960,8.95,865.5,10.5437375511575,49.5352404217091,9.3,776.6,10.4899810145256,52.3009952273403,"M","NS"
NA,"male",7,-83.6880112,42.6119803,1934,"Archilochus colubris","Archilochus_colubris",2.7,NA,8.8,457,11.5967341275138,52.2805267233165,"Summer",6114,9.1,518.5,11.0661651777413,49.1035992200146,9.12,607.8,10.3696401982562,48.7763697352203,"M","NS"
NA,"undetermined",8,-76.451,42.4799,2008,"Archilochus colubris","Archilochus_colubris",3,NA,8.3,1060,9.4695164831285,38.0685165012606,"Summer",5915,8.4,1022,9.90422534674205,33.6633038422649,8.48,1081.6,9.85461113759105,44.7532769028215,"NS","NS"
NA,"female",7,-83.95,42.45,1934,"Archilochus colubris","Archilochus_colubris",2.7,NA,9.1,479,11.5979622034531,51.9615242270663,"Summer",6239,9.35,555,11.0146099315906,49.3980948630819,9.52,627.2,10.3235246742834,49.4078761805948,"F","NS"
NA,"female",5,-83.7041473,42.2974131,2006,"Archilochus colubris","Archilochus_colubris",2.8,NA,10.6,1140,8.80858310760796,26.4679049871762,"Spring",5983,10.25,983.5,9.88145315836013,41.4787707452996,10.04,891,9.97618509952263,43.0993130878261,"F","NS"
NA,"male",7,-83.7500668,42.6573812,1986,"Archilochus colubris","Archilochus_colubris",1.8,NA,8.6,862,10.1651327705261,64.5305015078396,"Summer",5970,8.5,914,10.3672838456731,52.8209622163798,8.6,837.2,10.4219405664105,46.6428330840351,"M","NS"
NA,"in question",9,-83.7224426,42.3871346,2005,"Archilochus colubris","Archilochus_colubris",2.3,NA,9.6,807,10.9926283839616,54.9184807608361,"Fall",6081,9.5,826.5,10.5170194273642,58.2116046905019,9.72,828.8,10.1124064799476,47.4065868669199,"NS","NS"
NA,"male",10,-96.214335,30.390645,2010,"Archilochus colubris","Archilochus_colubris",2.7,NA,20,740,8.34826692230553,65.2812190368322,"Fall",6221,20.2,910.5,7.89461322819488,82.7063608479781,20.22,988.2,7.32275324847452,64.4697076742108,"M","NS"
NA,"male",7,-72.9975,41.4217,1967,"Archilochus colubris","Archilochus_colubris",2.3,NA,8.6,1228,9.21804883055109,32.4216190525269,"Summer",6249,8.9,1114,9.32317140260865,35.2160719553908,8.94,998.8,9.37467887781878,38.6699054416033,"M","NS"
NA,"male",7,-83.6568546,42.5480219,2005,"Archilochus colubris","Archilochus_colubris",2,NA,9,727,11.0105287077525,50.6239429747455,"Summer",5981,8.9,767.5,10.5416922606973,55.2758538303976,9.12,765.2,10.1357181937859,47.4813120419099,"M","NS"
NA,"male",5,-70.5667,41.9186,1984,"Archilochus colubris","Archilochus_colubris",2.5,NA,9.9,1302,8.47986920996909,48.0685429662244,"Spring",6195,10,1385,8.53317056402523,50.4219884152242,9.62,1189.4,8.84589705221061,49.4072020529104,"M","NS"
NA,"female",6,-85.0375,45.64222,1989,"Archilochus colubris","Archilochus_colubris",2.3,NA,5.6,605,10.7461621056078,53.3852785802785,"Summer",6073,6.15,696.5,10.6582375110253,56.2224408673865,6.6,727,9.94732558199847,51.3289348758773,"F","NS"
NA,"male",8,-83.7263412,42.2708397,2013,"Archilochus colubris","Archilochus_colubris",2.1,NA,9.7,954,10.3529640024663,55.1826048279845,"Summer",6101,10.6,818,9.785752961795,46.4408915605632,10.24,928.6,10.2417244468736,52.2203047212432,"M","NS"
NA,"undetermined",6,-76.412814,42.438555,2013,"Archilochus colubris","Archilochus_colubris",2.2,97,8.5,1092,9.73764952038315,45.2700694967032,"Summer",6257,9.35,1054,9.24551058257805,41.0879213476126,9.04,1080.2,9.6251380097995,45.3354495643906,"NS","NS"
NA,"female",3,-88.5784142,20.6689352,1936,"Archilochus colubris","Archilochus_colubris",3.2,NA,25.8,1372,1.76710257629587,60.9052551150767,"Spring",6187,25.8,1129,2.12695814274566,72.2511252168267,25.78,1166,2.00874438405313,79.9046817204932,"F","NS"
NA,"in question",9,-83.6516418,42.4606361,2011,"Archilochus colubris","Archilochus_colubris",2.9,NA,9.7,1009,10.659051495695,51.6948149863276,"Fall",6003,9.85,912.5,10.7750601290602,57.2756112469929,9.28,911.8,10.515627304567,50.0960869434624,"NS","NS"
NA,"male",8,-84.1019726,42.3267922,2013,"Archilochus colubris","Archilochus_colubris",2.8,NA,9,933,10.3040445133614,54.7313835562576,"Summer",6098,10,825,9.77398071603535,47.8402420526857,9.72,890.6,10.175955669306,49.2690320034716,"M","NS"
NA,"male",5,-75.796324,43.260813,2007,"Archilochus colubris","Archilochus_colubris",1.8,NA,7.8,1414,10.8227314090074,37.310033901776,"Spring",6147,8.35,1468,9.83859720826299,40.6400625808939,7.88,1419.4,10.4336592704699,37.9720239926578,"M","NS"
NA,"male",5,-84.4243526,42.8134264,2004,"Archilochus colubris","Archilochus_colubris",2.3,NA,8.9,900,10.0328551179702,61.5674057805382,"Spring",5978,8.6,846,10.1172946124349,60.3970669594995,8.96,851.4,9.94376636340423,53.7671811317029,"M","NS"
NA,"male",5,-83.7263412,42.2708397,1936,"Archilochus colubris","Archilochus_colubris",2.3,NA,8.9,620,11.5959501812512,64.4156693647403,"Spring",6115,8.85,634.5,10.920962500331,54.5387124333597,9.38,647.4,10.7716584696815,54.5112179185237,"M","NS"
NA,NA,8,-76.4509,42.4793,2008,"Archilochus colubris","Archilochus_colubris",3.1,81,8.3,1060,9.4695164831285,38.0685165012606,"Summer",6149,8.4,1022,9.90422534674205,33.6633038422649,8.48,1081.6,9.85461113759105,44.7369830874424,"NS","NS"
NA,"male",6,-85.8666667,45.4333333,1939,"Archilochus colubris","Archilochus_colubris",2.8,NA,6.2,749,10.3052355037563,45.0409106964284,"Summer",6223,6.55,813.5,10.0775754505121,41.0246448051415,6.08,749,10.388353680828,50.435760922354,"M","NS"
NA,"male",5,-84.4134521,42.2468185,1925,"Archilochus colubris","Archilochus_colubris",1.63,3.6,8.7,787,10.5691195413236,47.8478589384339,"Spring",6064,8.2,751,10.4482643223349,45.4629276544222,9.18,808,10.3109160015454,43.4791062041932,"M","NS"
NA,"male",7,-76.451,42.4799,2012,"Archilochus colubris","Archilochus_colubris",2.4,82,10.1,1017,8.76920835375207,36.5734129553484,"Summer",5917,9.65,1167.5,9.41426431058349,43.3075812876615,8.94,1071.2,9.57699687663739,43.8012480687294,"M","NS"
NA,"undetermined",8,-83.7578354,42.4161339,2008,"Archilochus colubris","Archilochus_colubris",1.08,NA,9.1,978,10.2562471723631,45.324241202293,"Summer",6107,9.4,930.5,10.4782510273145,44.081118963429,9.56,922.2,10.1415535916835,46.68901998955,"NS","NS"
NA,"undetermined",8,-83.8232803,42.3745247,1996,"Archilochus colubris","Archilochus_colubris",1.1,NA,8.7,812,10.4490828943661,42.8239289429925,"Summer",5982,9,801,10.671698058803,43.0876949776317,8.9,836.6,10.1281480356703,43.4988911830977,"NS","NS"
NA,"male",5,-83.7263412,42.2708397,1934,"Archilochus colubris","Archilochus_colubris",3.1,NA,9.6,480,11.7842055311336,58.1051749810578,"Spring",6113,9.8,546.5,11.1210794311962,57.2633611570743,9.98,630.8,10.4052993263068,53.3086133110317,"M","NS"
NA,"in question",6,-83.0950928,42.8011947,1956,"Archilochus colubris","Archilochus_colubris",2.8,NA,9,760,10.0121252247039,58.0722817867644,"Summer",6066,9.45,724,10.6187309131288,47.9351480433973,9.64,668.6,10.2143187199385,44.8079990918096,"NS","NS"
NA,"male",6,-85.9965,45.0939,1940,"Archilochus colubris","Archilochus_colubris",3,NA,7.4,856,9.49386963287682,40.8123683780674,"Summer",6171,7.65,807.5,9.55175405120551,42.1759988780311,7.66,809,9.75786502155991,47.6567147473604,"M","NS"
NA,"male",5,-85.0375,45.64222,1985,"Archilochus colubris","Archilochus_colubris",2.7,NA,5.9,912,10.0513228437401,34.0739146598462,"Spring",6122,6.25,832,9.94466253690316,41.8529897515877,6.46,760,9.88329569855648,51.0730609460688,"M","NS"
NA,"male",5,-76.5095,42.4381,1954,"Archilochus colubris","Archilochus_colubris",3,NA,9.7,834,9.39066267387693,31.6517032910352,"Spring",6022,10.15,780,8.92661812452305,32.8762465043383,9.76,820.4,9.09687955332733,32.6114018820273,"M","NS"
NA,"male",5,-83.4983253,42.5927111,2009,"Archilochus colubris","Archilochus_colubris",1.7,NA,8.2,903,10.047926817674,48.0003959917714,"Spring",6001,8.4,907,10.1589794897773,45.4288818463661,9.02,880,10.1708791016159,43.0742669333653,"M","NS"
NA,"male",5,-85.357,43.6992,2007,"Archilochus colubris","Archilochus_colubris",2.3,NA,8.4,865,10.7220637712686,42.6802653379101,"Spring",6091,8.5,959,9.90968095248187,38.5595105425597,7.86,906.2,10.191494526813,49.7663193706766,"M","NS"
NA,"male",9,-83.8885498,42.3383369,2011,"Archilochus colubris","Archilochus_colubris",2.1,NA,10,1049,10.5922033934056,47.7014848695139,"Fall",6006,10.2,954.5,10.7259208102701,57.4698600844596,9.64,943.8,10.5042088871741,50.2206489354254,"M","NS"
NA,NA,9,-83.7503242,42.9139435,2004,"Archilochus colubris","Archilochus_colubris",2.6,NA,8.7,820,9.9818433653157,59.3661427831916,"Fall",6080,8.55,803,10.0578375457481,55.8496920038135,8.94,815.4,9.88077334316675,50.689502751115,"NS","NS"
NA,"male",7,-84.674023,45.55948,1999,"Archilochus colubris","Archilochus_colubris",2.6,NA,7.2,714,9.98256055085644,52.6296647561832,"Summer",6076,7.75,783.5,9.54409325869539,47.0956306604175,6.54,823.6,10.1369741629088,46.0237822062963,"M","NS"
NA,NA,6,-76.315379,42.441076,2009,"Archilochus colubris","Archilochus_colubris",3.3,85,7.2,1018,9.62982661349936,46.9651474050383,"Summer",6151,7.35,1073.5,9.60687904181714,42.6683283193251,7.78,1116.4,9.86340814783604,44.850573900122,"NS","NS"
NA,"male",5,-83.6166667,42.2,2012,"Archilochus colubris","Archilochus_colubris",2.46,NA,11.5,670,9.13060122817106,39.1253408533794,"Spring",6236,10.9,872,9.82811326225163,46.7698013509469,10.2,905.8,10.154802603348,51.0783643906115,"M","NS"
NA,"male",7,-83.726635,42.7454994,1991,"Archilochus colubris","Archilochus_colubris",1.6,NA,9.6,811,10.1207108386115,42.0476039463681,"Summer",6074,9.5,906.5,9.4541699420873,37.2879845952416,9.06,827.6,10.0924001366297,47.6827437402895,"M","NS"
NA,"male",9,-83.7263412,42.2708397,1944,"Archilochus colubris","Archilochus_colubris",3,NA,9.6,675,10.7538013011327,50.7841982546552,"Fall",5964,9.15,738,10.6730166516534,55.3854863877441,9.3,775.2,10.5892259897698,49.7450731106762,"M","NS"
NA,"undetermined",7,-83.8148689,42.2349996,2008,"Archilochus colubris","Archilochus_colubris",2.8,NA,9.3,1003,10.2913320397077,46.7434941601249,"Summer",5989,9.6,949.5,10.5061467620895,45.5805793198363,9.76,939.6,10.1523095988195,48.2508940369417,"NS","NS"
NA,"female",6,-94.6997451,37.4105279,1996,"Archilochus colubris","Archilochus_colubris",3.9,NA,13.2,1129,9.73579384632716,68.2515821794255,"Summer",5924,13.55,1098.5,9.49769787117223,90.0103545578427,13.7,1254.4,9.11249265167958,81.3672073438299,"F","NS"
NA,"male",9,-96.9794444,28.8322222,2010,"Archilochus colubris","Archilochus_colubris",4.1,NA,21.4,1143,7.0176563039237,78.8131625125028,"Fall",6165,21.85,1010,6.80037782383743,85.7427030281802,22.06,953.4,6.31122907120991,79.5580426969581,"M","NS"
NA,"undetermined",6,-76.439543,42.399675,1999,"Archilochus colubris","Archilochus_colubris",1.5,80,8.9,811,9.71822327570033,58.780897530177,"Summer",6023,9.3,873,9.01130164050922,50.3388341265536,8.42,906,9.53675191328036,45.4321235266297,"NS","NS"
NA,"male",9,-83.7263412,42.2708397,1939,"Archilochus colubris","Archilochus_colubris",3.6,NA,10.1,662,10.2795766921453,66.7450603426487,"Fall",6016,10.25,674,9.96928264170187,58.372561654553,9.46,697.2,10.3778944377726,57.2215771533646,"M","NS"
NA,"male",5,-76.5439,42.448042,2012,"Archilochus colubris","Archilochus_colubris",2.7,85,10.2,1001,8.74668335410455,35.1239948275155,"Spring",5918,9.75,1142.5,9.39544433943533,42.1794019945073,9.02,1054.2,9.55740690635137,43.0930098088263,"M","NS"
NA,NA,8,-83.4702377,42.3714371,2012,"Archilochus colubris","Archilochus_colubris",2.63,NA,11.4,658,9.13851324026093,39.8361728094814,"Summer",6015,10.75,852.5,9.86991945746992,47.6948738409035,9.98,873.4,10.1765302339198,50.3886609322818,"NS","NS"
NA,"undetermined",8,-74.929183,42.699172,1994,"Archilochus colubris","Archilochus_colubris",2.4,NA,7,1062,10.7434969759724,49.41895695912,"Summer",5971,6.8,1057,10.4942682130173,45.2370695383829,7.34,1071,9.48002847286169,37.4561827227285,"NS","NS"
NA,"male",7,-83.7263412,42.2708397,1934,"Archilochus colubris","Archilochus_colubris",2.3,NA,9.6,480,11.7842055311336,58.1051749810578,"Summer",6010,9.8,546.5,11.1210794311962,57.2633611570743,9.98,630.8,10.4052993263068,53.3086133110317,"M","NS"
NA,"male",5,-83.7263412,42.2708397,1977,"Archilochus colubris","Archilochus_colubris",2.7,NA,9,866,11.1331065119337,42.3288588507483,"Spring",5968,8.8,782,10.8882640768032,47.1127570402917,9.24,815.4,10.1986287036481,49.4483982319254,"M","NS"
NA,"male",5,-76.4506,42.4801,2004,"Archilochus colubris","Archilochus_colubris",2.70000004768372,79,7.7,1154,10.0388638739047,54.9483071337119,"Spring",6024,7.55,1133,10.1230013206823,44.3971448173107,8.1,1020.2,9.64841755414727,46.3624026349824,"M","NS"
NA,"in question",9,-83.7263412,42.2708397,2010,"Archilochus colubris","Archilochus_colubris",2.2,NA,10.6,931,10.929314902702,70.3967332319748,"Fall",6008,9.85,964.5,10.5001884034649,58.2628281538212,9.96,997.6,10.1622207255845,47.0697782779944,"NS","NS"
NA,"undetermined",9,-76.451,42.4799,2013,"Archilochus colubris","Archilochus_colubris",3,77,8.4,1091,9.73227604261701,46.0327443353956,"Fall",6028,9.25,1054,9.25074219818454,41.303078645372,8.96,1077.4,9.62954878853509,45.3940936355564,"NS","NS"
NA,"male",5,-89.4012222,43.0730972,1937,"Archilochus colubris","Archilochus_colubris",2.52,90,7.5,699,12.1184557472052,50.5471346230637,"Spring",5925,7.45,682,12.7829083231688,60.5055883912287,8.02,724.6,11.9005537359441,65.6920036072683,"M","NS"
NA,"male",6,-75.812376,43.262186,2013,"Archilochus colubris","Archilochus_colubris",2.9,84,8.2,1431,10.1676700945455,43.2512962498266,"Summer",6153,9.2,1393.5,9.6870021881957,39.5962133403466,8.76,1388,10.074079457601,38.6811904030076,"M","NS"
NA,NA,7,-73.310827,41.273581,2005,"Archilochus colubris","Archilochus_colubris",2.7,NA,11,1258,10.1359359197707,57.8086933681262,"Summer",6194,10.75,1330.5,9.84125219867131,57.1896683534113,10.86,1307.6,9.41184630121651,46.2164305406543,"NS","NS"
NA,"male",6,-86.9333333,45.7,2010,"Archilochus colubris","Archilochus_colubris",2.5,NA,6.4,787,10.1702626526675,84.6253669631034,"Summer",6182,5.35,722,10.2878167488882,70.3584511786103,5.56,677.2,10.3230722563053,57.2857456812164,"M","NS"
NA,"male",5,-72.9286,41.3081,1983,"Archilochus colubris","Archilochus_colubris",3.1,NA,10.8,1566,9.00599127180783,56.3349538195323,"Spring",6248,10.4,1352,8.93029344710783,59.2464536507349,10.42,1248.8,9.25378467589643,60.9734207334865,"M","NS"
NA,"undetermined",7,-76.7032814,43.0100651,2007,"Archilochus colubris","Archilochus_colubris",2.8,84,9.2,912,10.6715814908172,32.1616885913127,"Summer",5921,9.7,989.5,9.75404446255646,41.8402476085223,9.06,1005,10.2867717564468,40.1431766993428,"NS","NS"
